title,actor,dates
LE DAIM ,Quentin Dupieux ,"jeu. 19 sep 15:50 15:50, ven. 20 sep 19:00 19:00, dim. 22 sep 18:10 18:10, lun. 23 sep 20:20 20:20"
MA FOLLE SEMAINE AVEC TESS,De Steven Wouterlood ,"mer. 18 sep 10:00 10:00 14:40 14:40, dim. 22 sep 14:20 14:20 16:20 16:20, lun. 23 sep 18:30 18:30vo, mar. 24 sep 16:30 16:30vo"
UN PETIT AIR DE FAMILLE ,Collectif,"mer. 18 sep 10:30 10:30 16:40 16:40, dim. 22 sep 16:10 16:10"
PORTRAIT DE LA JEUNE FILLE EN FEU ,Céline Sciamma ,"mer. 18 sep 14:20 14:20 17:50 17:50 20:10 20:10, jeu. 19 sep 17:30 17:30 20:10 20:10, ven. 20 sep 14:10 14:10 16:40 16:40 21:00 21:00, dim. 22 sep 17:20 17:20 20:00 20:00rencontres, lun. 23 sep 14:00 14:00 16:10 16:10 18:10 18:10, mar. 24 sep 14:00 14:00 18:10 18:10 20:10 20:10"
LES HIRONDELLES DE KABOUL,Zabou Breitman et Eléa Gobbé-Mévellec,"mer. 18 sep 16:30 16:30 20:30 20:30, jeu. 19 sep 14:10 14:10 16:00 16:00, ven. 20 sep 17:00 17:00 19:10 19:10, dim. 22 sep 14:30 14:30 20:20 20:20, lun. 23 sep 12:00 12:00 20:30 20:30, mar. 24 sep 14:10 14:10 20:30 20:30"
VIENDRA LE FEU ,Oliver Laxe ,"mer. 18 sep 18:30 18:30, jeu. 19 sep 14:00 14:00 18:00 18:00, ven. 20 sep 21:10 21:10, lun. 23 sep 12:10 12:10 14:10 14:10 16:30 16:30, mar. 24 sep 16:20 16:20 18:30 18:30"
SWEETIE,Jane Campion ,jeu. 19 sep 20:00 20:00vo
Retour vers le futur II,Robert Zemeckis,sam. 21 sep 15:00 15:00vf
FEMMES AU BORD DE LA CRISE DE NERFS,Pedro Almodóvar ,sam. 21 sep 15:10 15:10vo
INDIANA JONES ET LA DERNIÈRE CROISADE,Steven Spielberg ,sam. 21 sep 19:15 19:15vf 21:30 21:30vo
LES LIAISONS DANGEREUSES,Stephen Frears ,sam. 21 sep 21:00 21:00vo
RAIN MAN,Barry Levinson ,dim. 22 sep 00:00 00:00vo
UN POISSON NOMMÉ WANDA,"Charles Crichton, John Cleese ",dim. 22 sep 00:10 00:10vo
MA FOLLE SEMAINE AVEC TESS,De Steven Wouterlood ,"mer. 25 sep 10:00 10:00 14:20 14:20, sam. 28 sep 15:10 15:10, dim. 29 sep 14:30 14:30 16:20 16:20vo, lun. 30 sep 18:30 18:30vo"
UN PETIT AIR DE FAMILLE ,Collectif,"sam. 28 sep 17:00 17:00, dim. 29 sep 16:50 16:50"
PORTRAIT DE LA JEUNE FILLE EN FEU ,Céline Sciamma ,"mer. 25 sep 18:20 18:20, jeu. 26 sep 18:00 18:00 20:30 20:30, ven. 27 sep 14:00 14:00 18:40 18:40, sam. 28 sep 20:30 20:30, dim. 29 sep 14:20 14:20 20:10 20:10, lun. 30 sep 15:30 15:30 18:00 18:00, mar. 01 oct 20:20 20:20"
DEUX MOI,Cédric Klapisch ,"mer. 25 sep 20:40 20:40, jeu. 26 sep 15:50 15:50, ven. 27 sep 21:00 21:00, sam. 28 sep 18:10 18:10, dim. 29 sep 18:00 18:00 20:20 20:20, lun. 30 sep 12:00 12:00 20:20 20:20, mar. 01 oct 16:00 16:00"
LE MARIAGE DE VERIDA,Michela Occhipinti ,"mer. 25 sep 16:10 16:10, ven. 27 sep 16:30 16:30, dim. 29 sep 18:10 18:10, lun. 30 sep 12:10 12:10 16:20 16:20 20:30 20:30, mar. 01 oct 18:15 18:15"
UN JOUR DE PLUIE A NEW YORK,Woody Allen ,"mer. 25 sep 18:20 18:20, jeu. 26 sep 18:00 18:00 20:30 20:30, ven. 27 sep 14:00 14:00 18:40 18:40, sam. 28 sep 20:30 20:30, dim. 29 sep 14:20 14:20 20:10 20:10, lun. 30 sep 15:30 15:30 18:00 18:00, mar. 01 oct 20:20 20:20"
UN JOUR DE PLUIE A NEW YORK,Woody Allen ,"mer. 02 oct 18:00 18:00 20:00 20:00, jeu. 03 oct 20:40 20:40, ven. 04 oct 18:30 18:30 20:30 20:30, sam. 05 oct 17:00 17:00 21:00 21:00, dim. 06 oct 18:30 18:30 20:30 20:30, lun. 07 oct 20:30 20:30, mar. 08 oct 16:00 16:00 20:00 20:00"
CEUX QUI TRAVAILLENT,Antoine Russbach ,"mer. 02 oct 20:30 20:30rencontres, jeu. 03 oct 18:30 18:30, ven. 04 oct 20:40 20:40, sam. 05 oct 19:00 19:00, dim. 06 oct 16:00 16:00 18:10 18:10, lun. 07 oct 18:40 18:40, mar. 08 oct 18:00 18:00"
PORT AUTHORITY,Danielle Lessovitz ,"mer. 02 oct 16:30 16:30 18:30 18:30, jeu. 03 oct 20:30 20:30, ven. 04 oct 17:40 17:40, sam. 05 oct 18:50 18:50 20:50 20:50, dim. 06 oct 14:30 14:30 20:20 20:20, lun. 07 oct 18:30 18:30, mar. 08 oct 16:10 16:10 20:10 20:10"
DEMAIN EST A NOUS,Gilles de Maistre ,"mer. 02 oct 10:00 10:00vf 14:30 14:30vf, jeu. 03 oct 18:40 18:40vo, sam. 05 oct 15:00 15:00vf 16:50 16:50vo, dim. 06 oct 16:30 16:30vf, lun. 07 oct 20:50 20:50vo, mar. 08 oct 18:10 18:10vo"
BONJOUR LE MONDE ! ,"Anne–Lise Koehler, Eric Serre ","mer. 02 oct 10:15 10:15 14:40 14:40 16:00 16:00, sam. 05 oct 15:20 15:20"
CEUX QUI TRAVAILLENT,Antoine Russbach ,"mer. 09 oct 16:30 16:30, jeu. 10 oct 17:50 17:50, ven. 11 oct 16:00 16:00, sam. 12 oct 18:10 18:10, dim. 13 oct 16:20 16:20 20:50 20:50"
